,date_time,week,number_of_sales,gross_sales
7731,2022-12-01 11:34:00,49,1,169.80059364998473
7732,2022-12-01 11:35:00,49,1,2090.697193064988
7733,2022-12-01 13:13:00,49,1,331.0608795001038
7734,2022-12-01 13:25:00,49,1,533.1357354284586
7735,2022-12-01 13:27:00,49,1,641.3638638194645
7736,2022-12-01 13:42:00,49,1,804.0895617871162
7737,2022-12-01 14:28:00,49,1,673.7891804844232
7738,2022-12-01 14:37:00,49,1,141.7712482303976
7739,2022-12-01 15:22:00,49,1,1211.9026816440698
7740,2022-12-01 21:55:00,49,1,178.06673981818054
7741,2022-12-01 22:00:00,49,1,76.88918045051912
7742,2022-12-01 22:16:00,49,1,1846.4836434794547
7743,2022-12-01 22:47:00,49,1,763.6043787030374
7744,2022-12-01 23:00:00,49,1,209.98974921080296
7745,2022-12-01 23:12:00,49,1,961.1236939129092
7746,2022-12-02 3:05:00,49,1,500.8634346992503
7747,2022-12-02 6:05:00,49,1,424.87184095908543
7748,2022-12-02 8:17:00,49,1,102.34887141104377
7749,2022-12-02 8:56:00,49,1,1216.707123799796
7750,2022-12-02 10:47:00,49,1,526.9087621616277
7751,2022-12-02 10:53:00,49,1,347.9765129810321
7752,2022-12-02 12:38:00,49,1,876.3812124001789
7753,2022-12-02 13:01:00,49,1,947.3553336861117
7754,2022-12-02 13:08:00,49,1,714.7396743674476
7755,2022-12-02 14:27:00,49,1,801.9252612205848
7756,2022-12-02 14:49:00,49,1,1417.2801821480066
7757,2022-12-02 15:14:00,49,1,836.8644882144918
7758,2022-12-02 16:04:00,49,1,1169.3180913830035
7759,2022-12-02 18:04:00,49,1,240.3859333358482
7760,2022-12-02 18:18:00,49,1,1038.6826153201002
7761,2022-12-02 22:51:00,49,1,321.0774870354637
7762,2022-12-02 23:25:00,49,1,1148.3249456082883
7763,2022-12-02 23:31:00,49,1,3055.7873668214716
7764,2022-12-03 8:05:00,49,1,1737.3515916354927
7765,2022-12-03 11:00:00,49,1,165.21212684337678
7766,2022-12-03 12:27:00,49,1,667.2098943771826
7767,2022-12-03 12:52:00,49,1,454.6248948625541
7768,2022-12-03 14:42:00,49,1,214.1643513593391
7769,2022-12-03 14:49:00,49,1,1334.3255516998474
7770,2022-12-03 15:40:00,49,1,705.7021220404123
7771,2022-12-03 16:33:00,49,1,575.9161567135095
7772,2022-12-03 18:06:00,49,1,313.06483708568317
7773,2022-12-03 18:08:00,49,1,2511.5968346767218
7774,2022-12-03 18:28:00,49,1,515.973024815243
7775,2022-12-03 18:32:00,49,1,228.2531742270905
7776,2022-12-03 20:00:00,49,1,267.7699294300422
7777,2022-12-03 20:20:00,49,1,317.44944351493945
7778,2022-12-03 21:54:00,49,1,1387.9454754490412
7779,2022-12-03 22:45:00,49,1,267.2351385188699
7780,2022-12-03 23:01:00,49,1,786.5393840734245
7781,2022-12-04 11:09:00,49,1,614.4921609069065
7782,2022-12-04 12:45:00,49,1,1281.3725218803727
7783,2022-12-04 13:12:00,49,1,246.84653287233408
7784,2022-12-04 14:02:00,49,1,935.9662200075995
7785,2022-12-04 14:44:00,49,1,650.6662940801548
7786,2022-12-04 15:25:00,49,1,175.60538647170938
7787,2022-12-04 15:46:00,49,1,166.83288695357157
7788,2022-12-04 16:41:00,49,1,268.8818753567166
7789,2022-12-04 17:19:00,49,1,267.378305603666
7790,2022-12-04 18:23:00,49,1,895.0156841554119
7791,2022-12-04 18:32:00,49,1,317.50963243799526
7792,2022-12-04 18:55:00,49,1,632.4437675094763
7793,2022-12-04 19:50:00,49,1,468.5261045874162
7794,2022-12-04 20:01:00,49,1,576.2659644543345
7795,2022-12-04 20:01:00,49,1,1314.3792747478076
7796,2022-12-04 21:01:00,49,1,184.4519415932464
7797,2022-12-04 21:27:00,49,1,582.6811555301925
7798,2022-12-04 22:24:00,49,1,109.17606911703902
7799,2022-12-04 22:51:00,49,1,274.25251410882163
7800,2022-12-04 23:20:00,49,1,742.3609443979047
7801,2022-12-04 23:45:00,49,1,197.7977803945021
7802,2022-12-05 0:26:00,50,1,288.37498120215594
7803,2022-12-05 8:21:00,50,1,606.7134935047882
7804,2022-12-05 9:35:00,50,1,435.4103352738167
7805,2022-12-05 9:47:00,50,1,483.22963305880245
7806,2022-12-05 12:01:00,50,1,538.3583106424508
7807,2022-12-05 12:55:00,50,1,298.47379991234084
7808,2022-12-05 14:08:00,50,1,2857.233866447939
7809,2022-12-05 14:15:00,50,1,582.7985012979668
7810,2022-12-05 14:55:00,50,1,2792.408849301425
7811,2022-12-05 15:36:00,50,1,391.2206543444284
7812,2022-12-05 15:42:00,50,1,259.81762772641594
7813,2022-12-05 15:58:00,50,1,874.5777261056803
7814,2022-12-05 16:51:00,50,1,397.71969936835364
7815,2022-12-05 17:29:00,50,1,443.72744005028983
7816,2022-12-05 18:14:00,50,1,194.67332168152456
7817,2022-12-05 18:32:00,50,1,334.14733961802506
7818,2022-12-05 18:46:00,50,1,663.3023932255708
7819,2022-12-05 18:54:00,50,1,928.4408602121543
7820,2022-12-05 19:16:00,50,1,494.738382489153
7821,2022-12-05 19:57:00,50,1,301.66745577318056
7822,2022-12-05 20:22:00,50,1,1203.0837902028777
7823,2022-12-05 20:55:00,50,1,2207.835272564275
7824,2022-12-05 20:59:00,50,1,138.79827462985327
7825,2022-12-05 21:02:00,50,1,500.659769762327
7826,2022-12-05 21:27:00,50,1,455.8877184667304
7827,2022-12-05 21:32:00,50,1,325.4325279219377
7828,2022-12-05 21:42:00,50,1,162.26352375805754
7829,2022-12-05 23:15:00,50,1,1116.6291250307963
7830,2022-12-06 0:12:00,50,1,2495.321436974042
7831,2022-12-06 1:40:00,50,1,350.22449929517677
7832,2022-12-06 3:01:00,50,1,233.0364127284447
7833,2022-12-06 6:27:00,50,1,197.95773714139648
7834,2022-12-06 9:21:00,50,1,33.46652850523707
7835,2022-12-06 9:29:00,50,1,208.48665228235308
7836,2022-12-06 9:47:00,50,1,171.43820044042752
7837,2022-12-06 10:17:00,50,1,710.170462808835
7838,2022-12-06 11:52:00,50,1,630.9700582342505
7839,2022-12-06 14:57:00,50,1,1497.543216538002
7840,2022-12-06 17:15:00,50,1,648.8288159193737
7841,2022-12-06 21:10:00,50,1,632.5210786415291
7842,2022-12-06 21:40:00,50,1,224.315680254196
7843,2022-12-06 22:28:00,50,1,1730.3092366118487
7844,2022-12-07 4:41:00,50,1,299.51820817831157
7845,2022-12-07 9:51:00,50,1,307.22839032753325
7846,2022-12-07 10:34:00,50,1,1100.400349359514
7847,2022-12-07 10:47:00,50,1,1577.2479495242333
7848,2022-12-07 10:52:00,50,1,1146.3775482210228
7849,2022-12-07 11:49:00,50,1,3444.4494990247513
7850,2022-12-07 12:27:00,50,1,479.18632188781817
7851,2022-12-07 12:37:00,50,1,2166.111481272165
7852,2022-12-07 13:09:00,50,1,424.8233639238984
7853,2022-12-07 13:56:00,50,1,501.29706352249934
7854,2022-12-07 14:49:00,50,1,616.3443683140149
7855,2022-12-07 16:18:00,50,1,267.4371843551853
7856,2022-12-07 16:46:00,50,1,405.09830349472276
7857,2022-12-07 18:09:00,50,1,263.117607447969
7858,2022-12-07 18:46:00,50,1,474.0438709596092
7859,2022-12-07 20:48:00,50,1,1484.219801962746
7860,2022-12-08 8:36:00,50,1,306.91349713015893
7861,2022-12-08 10:00:00,50,1,109.53483967113468
7862,2022-12-08 13:38:00,50,1,259.6170121863301
7863,2022-12-08 14:08:00,50,1,89.66960341249569
7864,2022-12-08 15:19:00,50,1,1375.878449370585
7865,2022-12-08 16:11:00,50,1,490.28615109238956
7866,2022-12-08 17:29:00,50,1,1455.8790315343635
7867,2022-12-09 10:24:00,50,1,279.66522668317526
7868,2022-12-09 11:15:00,50,1,2107.210730260044
7869,2022-12-09 12:16:00,50,1,612.0971084864619
7870,2022-12-09 13:15:00,50,1,338.9786008742519
7871,2022-12-09 13:21:00,50,1,602.0478462086726
7872,2022-12-09 14:23:00,50,1,114.63670473576846
7873,2022-12-09 14:41:00,50,1,996.8209557267985
7874,2022-12-09 15:19:00,50,1,1185.8703255964729
7875,2022-12-09 16:58:00,50,1,530.9234666364035
7876,2022-12-09 17:45:00,50,1,493.14017480181997
7877,2022-12-09 18:31:00,50,1,200.56775481564074
7878,2022-12-09 20:27:00,50,1,1415.891028556357
7879,2022-12-10 9:43:00,50,1,380.8014329237956
7880,2022-12-10 13:20:00,50,1,1109.1930038531978
7881,2022-12-10 14:15:00,50,1,178.6789233945924
7882,2022-12-10 14:33:00,50,1,92.85297523622359
7883,2022-12-10 15:13:00,50,1,395.1140265845554
7884,2022-12-10 20:18:00,50,1,665.4147322260185
7885,2022-12-10 20:21:00,50,1,652.0868229360784
7886,2022-12-10 20:32:00,50,1,401.19031461240087
7887,2022-12-10 21:28:00,50,1,1076.903952835774
7888,2022-12-10 22:49:00,50,1,780.8794217476438
7889,2022-12-10 22:51:00,50,1,715.4943137993436
7890,2022-12-11 9:51:00,50,1,382.9683939107809
7891,2022-12-11 9:51:00,50,1,472.7700075381497
7892,2022-12-11 11:05:00,50,1,399.9319943351786
7893,2022-12-11 15:08:00,50,1,1036.7486253685483
7894,2022-12-11 16:47:00,50,1,870.2823976824727
7895,2022-12-11 17:00:00,50,1,2211.9515709696566
7896,2022-12-11 17:04:00,50,1,366.3369300957339
7897,2022-12-11 18:21:00,50,1,680.1640180544423
7898,2022-12-11 18:29:00,50,1,620.8493982979899
7899,2022-12-11 18:40:00,50,1,1767.3685522184535
7900,2022-12-11 19:44:00,50,1,611.112820560046
7901,2022-12-11 22:18:00,50,1,781.8672928652222
7902,2022-12-12 7:25:00,51,1,397.41932156562854
7903,2022-12-12 10:32:00,51,1,1059.240032236956
7904,2022-12-12 10:36:00,51,1,102.03593876669113
7905,2022-12-12 12:16:00,51,1,286.2007514698834
7906,2022-12-12 13:12:00,51,1,577.0904893550739
7907,2022-12-12 15:06:00,51,1,1053.4451533526956
7908,2022-12-12 15:54:00,51,1,193.25840654262555
7909,2022-12-12 16:26:00,51,1,1337.8268297712032
7910,2022-12-12 17:14:00,51,1,118.01442002339189
7911,2022-12-12 18:05:00,51,1,467.9612414496039
7912,2022-12-12 20:04:00,51,1,193.98951682003394
7913,2022-12-12 21:25:00,51,1,311.3307806199964
7914,2022-12-12 21:26:00,51,1,92.4356045219799
7915,2022-12-12 21:34:00,51,1,90.40225177586275
7916,2022-12-12 21:47:00,51,1,99.35458538267491
7917,2022-12-12 22:11:00,51,1,91.32574801504529
7918,2022-12-12 22:26:00,51,1,333.02193533312885
7919,2022-12-12 22:36:00,51,1,458.6475663684773
7920,2022-12-12 23:35:00,51,1,93.0245572623283
7921,2022-12-13 7:50:00,51,1,422.51991456198795
7922,2022-12-13 8:00:00,51,1,173.51902686109764
7923,2022-12-13 9:21:00,51,1,661.0996190677357
7924,2022-12-13 9:25:00,51,1,347.30444639039735
7925,2022-12-13 10:28:00,51,1,818.9926879295838
7926,2022-12-13 11:29:00,51,1,165.68441931907262
7927,2022-12-13 12:53:00,51,1,483.3075877253844
7928,2022-12-13 16:33:00,51,1,415.12486902040183
7929,2022-12-13 16:41:00,51,1,10.720031183985494
7930,2022-12-13 17:14:00,51,1,715.6480018440886
7931,2022-12-13 17:57:00,51,1,688.2049600208425
7932,2022-12-13 18:05:00,51,1,590.6775453722054
7933,2022-12-13 19:28:00,51,1,1762.0211776484996
7934,2022-12-13 19:51:00,51,1,1032.4230716487186
7935,2022-12-13 23:49:00,51,1,321.98710573598066
7936,2022-12-14 0:08:00,51,1,2322.2855984138655
7937,2022-12-14 10:07:00,51,1,1034.3002288378868
7938,2022-12-14 10:53:00,51,1,732.3387058820788
7939,2022-12-14 11:23:00,51,1,211.2420052184082
7940,2022-12-14 11:37:00,51,1,512.1660255303885
7941,2022-12-14 15:32:00,51,1,120.19880467595189
7942,2022-12-14 19:44:00,51,1,991.8756769407036
7943,2022-12-14 20:47:00,51,1,569.1121907977741
7944,2022-12-14 21:28:00,51,1,318.0867773535696
7945,2022-12-14 23:06:00,51,1,748.5186154072089
7946,2022-12-15 10:09:00,51,1,189.21346920820994
7947,2022-12-15 10:52:00,51,1,0.0
7948,2022-12-15 11:46:00,51,1,403.01668381660465
7949,2022-12-15 15:29:00,51,1,646.0016898885872
7950,2022-12-15 15:40:00,51,1,682.095559618926
7951,2022-12-15 16:12:00,51,1,608.7453356960386
7952,2022-12-15 16:28:00,51,1,1599.697195844272
7953,2022-12-15 17:27:00,51,1,758.1483862915813
7954,2022-12-15 17:35:00,51,1,1942.3393538639248
7955,2022-12-15 18:03:00,51,1,401.4201800109374
7956,2022-12-15 20:44:00,51,1,302.19988771597536
7957,2022-12-15 22:51:00,51,1,866.2871648078767
7958,2022-12-16 9:46:00,51,1,282.5007349324663
7959,2022-12-16 11:40:00,51,1,272.6423373962294
7960,2022-12-16 12:58:00,51,1,1256.66598284104
7961,2022-12-16 13:06:00,51,1,613.224637040016
7962,2022-12-16 17:06:00,51,1,583.7091651264641
7963,2022-12-16 22:26:00,51,1,1885.0470166918558
7964,2022-12-16 23:50:00,51,1,545.6831187712917
7965,2022-12-17 2:16:00,51,1,22.36136140280733
7966,2022-12-17 7:47:00,51,1,6231.774529410891
7967,2022-12-17 12:38:00,51,1,246.69835576812304
7968,2022-12-17 12:58:00,51,1,664.5924251930188
7969,2022-12-17 15:37:00,51,1,2281.52626666402
7970,2022-12-17 19:20:00,51,1,1210.8167166401736
7971,2022-12-17 21:12:00,51,1,534.3988489811587
7972,2022-12-18 9:17:00,51,1,965.0268121635348
7973,2022-12-18 22:44:00,51,1,1247.167417855792
7974,2022-12-19 8:40:00,52,1,267.6840906843106
7975,2022-12-19 9:10:00,52,1,810.2650650438434
7976,2022-12-19 9:26:00,52,1,817.4077647633138
7977,2022-12-19 13:45:00,52,1,777.0081163779561
7978,2022-12-19 14:35:00,52,1,2203.703737669463
7979,2022-12-19 15:31:00,52,1,380.3001195212773
7980,2022-12-19 15:44:00,52,1,586.4268819553138
7981,2022-12-19 16:13:00,52,1,698.2491108088318
7982,2022-12-19 17:42:00,52,1,733.334879796569
7983,2022-12-19 18:22:00,52,1,499.3222509060737
7984,2022-12-19 18:55:00,52,1,201.11413215963012
7985,2022-12-19 20:50:00,52,1,945.2993277439568
7986,2022-12-19 22:08:00,52,1,490.3351234100289
7987,2022-12-20 1:44:00,52,1,324.15778661901436
7988,2022-12-20 4:26:00,52,1,175.99023145125074
7989,2022-12-20 6:02:00,52,1,327.20052095620247
7990,2022-12-20 7:41:00,52,1,457.9112270357617
7991,2022-12-20 10:48:00,52,1,127.74588652188763
7992,2022-12-20 11:08:00,52,1,405.3120810441996
7993,2022-12-20 12:55:00,52,1,2191.5549866455854
7994,2022-12-20 13:03:00,52,1,1018.4117326224209
7995,2022-12-20 13:16:00,52,1,1694.2967270492543
7996,2022-12-20 13:24:00,52,1,844.7834830019863
7997,2022-12-20 19:01:00,52,1,651.9674478514194
7998,2022-12-20 20:29:00,52,1,405.9744374134347
7999,2022-12-21 10:18:00,52,1,617.2251929494233
8000,2022-12-21 11:04:00,52,1,406.80093794213326
8001,2022-12-21 12:30:00,52,1,408.07194028641754
8002,2022-12-21 14:09:00,52,1,478.965364548353
8003,2022-12-21 15:15:00,52,1,3132.7630954744154
8004,2022-12-21 17:05:00,52,1,329.8467636924754
8005,2022-12-21 17:39:00,52,1,288.31729794113403
8006,2022-12-21 18:29:00,52,1,1504.1312938694455
8007,2022-12-21 18:44:00,52,1,485.5053693400201
8008,2022-12-21 18:55:00,52,1,136.97762043317857
8009,2022-12-21 19:06:00,52,1,197.3743816931996
8010,2022-12-21 23:52:00,52,1,320.5795500917749
8011,2022-12-22 9:09:00,52,1,490.93221620704963
8012,2022-12-22 11:41:00,52,1,249.32031697607988
8013,2022-12-22 13:17:00,52,1,555.4252022169206
8014,2022-12-22 13:28:00,52,1,246.16981597458866
8015,2022-12-22 14:06:00,52,1,266.01796209128185
8016,2022-12-22 14:39:00,52,1,111.18778972488639
8017,2022-12-22 17:26:00,52,1,165.4484255343565
8018,2022-12-22 17:41:00,52,1,468.4392667989873
8019,2022-12-22 22:40:00,52,1,2388.1214158929047
8020,2022-12-22 23:30:00,52,1,1080.8047249660995
8021,2022-12-23 6:20:00,52,1,183.22311460494137
8022,2022-12-23 10:08:00,52,1,599.590617674261
8023,2022-12-23 16:28:00,52,1,456.2084929609954
8024,2022-12-23 19:06:00,52,1,368.9712054266481
8025,2022-12-23 22:15:00,52,1,319.03724770217866
8026,2022-12-24 12:55:00,52,1,1121.8105487549067
8027,2022-12-24 17:05:00,52,1,544.8997669758969
8028,2022-12-24 21:07:00,52,1,517.2290434232046
8029,2022-12-24 22:43:00,52,1,297.22661382078
8030,2022-12-25 7:02:00,52,1,192.9160354788692
8031,2022-12-25 14:31:00,52,1,147.43479975675157
8032,2022-12-25 14:59:00,52,1,2948.267427879379
8033,2022-12-25 15:04:00,52,1,238.85414728775808
8034,2022-12-25 15:48:00,52,1,551.197884427728
8035,2022-12-25 17:48:00,52,1,312.4818017387803
8036,2022-12-25 18:13:00,52,1,283.6071693293535
8037,2022-12-25 21:42:00,52,1,2471.211282364875
8038,2022-12-25 22:38:00,52,1,203.89705175097595
8039,2022-12-26 9:42:00,1,1,375.6732565249082
8040,2022-12-26 15:10:00,1,1,385.7425124748611
8041,2022-12-26 15:59:00,1,1,2575.7240228482397
8042,2022-12-26 17:05:00,1,1,642.1973938733828
8043,2022-12-26 19:02:00,1,1,673.3354251470082
8044,2022-12-26 20:49:00,1,1,162.1553781340471
8045,2022-12-26 20:53:00,1,1,217.6507300372783
8046,2022-12-26 22:17:00,1,1,343.8634570736194
8047,2022-12-26 22:24:00,1,1,188.15036156677914
8048,2022-12-27 2:48:00,1,1,1344.3755919696955
8049,2022-12-27 13:13:00,1,1,962.2869486669032
8050,2022-12-27 13:34:00,1,1,1343.0620273269644
8051,2022-12-27 14:28:00,1,1,2923.4835012786184
8052,2022-12-27 14:42:00,1,1,553.2708383165134
8053,2022-12-27 15:11:00,1,1,87.99260369129325
8054,2022-12-27 15:21:00,1,1,357.35876124777724
8055,2022-12-27 15:27:00,1,1,304.5918782193725
8056,2022-12-27 15:42:00,1,1,641.8331490944282
8057,2022-12-27 17:02:00,1,1,1007.118455649513
8058,2022-12-27 17:41:00,1,1,1093.0533724154388
8059,2022-12-27 19:35:00,1,1,314.30047235798673
8060,2022-12-27 22:31:00,1,1,2030.2111746569683
8061,2022-12-28 0:32:00,1,1,1237.0536114992808
8062,2022-12-28 10:28:00,1,1,492.497544753644
8063,2022-12-28 11:53:00,1,1,563.1783554242066
8064,2022-12-28 13:24:00,1,1,1775.8149970528218
8065,2022-12-28 13:44:00,1,1,2875.381948943976
8066,2022-12-28 14:16:00,1,1,302.9717594258299
8067,2022-12-28 14:30:00,1,1,320.1319821803465
8068,2022-12-28 15:18:00,1,1,120.96330649126645
8069,2022-12-28 17:57:00,1,1,879.2471489052531
8070,2022-12-28 18:05:00,1,1,552.3457660723137
8071,2022-12-28 19:18:00,1,1,866.3693933069313
8072,2022-12-29 1:08:00,1,1,1481.8213982926472
8073,2022-12-29 6:10:00,1,1,244.95339740837775
8074,2022-12-29 9:51:00,1,1,790.2561372249812
8075,2022-12-29 11:08:00,1,1,1507.1797846135419
8076,2022-12-29 13:55:00,1,1,123.11315976286764
8077,2022-12-29 14:24:00,1,1,1994.7176831094284
8078,2022-12-29 14:26:00,1,1,293.9141831200153
8079,2022-12-29 17:22:00,1,1,433.28188721763513
8080,2022-12-29 17:42:00,1,1,2655.433769346306
8081,2022-12-29 17:45:00,1,1,184.99856935732603
8082,2022-12-29 22:44:00,1,1,418.7963541032551
8083,2022-12-29 22:46:00,1,1,1458.0867306396176
8084,2022-12-30 8:13:00,1,1,467.190837314261
8085,2022-12-30 8:57:00,1,1,687.7052285916263
8086,2022-12-30 10:56:00,1,1,363.1168868322084
8087,2022-12-30 12:17:00,1,1,677.0513030243108
8088,2022-12-30 12:25:00,1,1,215.35222080363604
8089,2022-12-30 14:08:00,1,1,493.96047207541363
8090,2022-12-30 16:19:00,1,1,260.527199678837
8091,2022-12-30 16:31:00,1,1,732.5061284495899
8092,2022-12-30 19:02:00,1,1,545.6032938523168
8093,2022-12-30 20:36:00,1,1,122.10061096561363
8094,2022-12-30 21:57:00,1,1,1178.098520083759
8095,2022-12-31 2:10:00,1,1,1210.4132841749206
8096,2022-12-31 2:40:00,1,1,659.4512247286366
8097,2022-12-31 10:50:00,1,1,780.799768618979
8098,2022-12-31 12:08:00,1,1,755.9210745013653
8099,2022-12-31 12:15:00,1,1,242.3771297924555
8100,2022-12-31 12:53:00,1,1,146.28794861473602
8101,2022-12-31 12:59:00,1,1,80.5159157204013
8102,2022-12-31 13:18:00,1,1,139.7012043155576
8103,2022-12-31 15:26:00,1,1,333.9909384807436
8104,2022-12-31 15:27:00,1,1,1221.4825411665272
8105,2022-12-31 15:51:00,1,1,548.5150158104711
8106,2022-12-31 16:00:00,1,1,833.8034906300442
8107,2022-12-31 16:20:00,1,1,789.7196213266789
8108,2022-12-31 16:31:00,1,1,294.86370342151326
8109,2022-12-31 17:03:00,1,1,729.347702062785
8110,2022-12-31 17:17:00,1,1,449.69419319816024
8111,2022-12-31 17:17:00,1,1,258.6670675390247
8112,2022-12-31 17:25:00,1,1,789.6688343577773
8113,2022-12-31 19:51:00,1,1,217.10777257333737
8114,2022-12-31 20:43:00,1,1,988.9552113053753
8115,2022-12-31 20:47:00,1,1,1588.897915064862
8116,2023-01-01 10:36:00,1,1,458.828161945901
8117,2023-01-01 12:04:00,1,1,295.6139381851719
8118,2023-01-01 13:38:00,1,1,1520.955381636574
8119,2023-01-01 14:21:00,1,1,415.2761555959673
8120,2023-01-01 16:24:00,1,1,1369.5821527513015
8121,2023-01-01 17:09:00,1,1,2300.6647036096315
8122,2023-01-01 18:27:00,1,1,828.8984019481126
8123,2023-01-01 21:25:00,1,1,606.6345410921913
8124,2023-01-01 22:45:00,1,1,667.0090708136727
8125,2023-01-02 8:39:00,2,1,657.8940040074621
8126,2023-01-02 12:28:00,2,1,520.6505567098924
8127,2023-01-02 12:55:00,2,1,283.57380602533743
8128,2023-01-02 13:06:00,2,1,761.7444434593863
8129,2023-01-02 13:08:00,2,1,341.6646819654185
8130,2023-01-02 14:26:00,2,1,1224.7918787032304
8131,2023-01-02 14:42:00,2,1,202.11439733230156
8132,2023-01-02 15:07:00,2,1,1958.2884409662947
8133,2023-01-02 18:33:00,2,1,599.4188041535267
8134,2023-01-02 18:46:00,2,1,738.1278690384219
8135,2023-01-02 19:14:00,2,1,62.806195019199166
8136,2023-01-02 20:09:00,2,1,595.8285831551256
8137,2023-01-02 20:32:00,2,1,383.4031260525288
8138,2023-01-02 21:12:00,2,1,1415.8618537627215
8139,2023-01-02 21:49:00,2,1,613.8869434669407
8140,2023-01-03 0:18:00,2,1,375.21115357991806
8141,2023-01-03 7:52:00,2,1,226.06971990316777
8142,2023-01-03 10:25:00,2,1,278.7750666038792
8143,2023-01-03 10:42:00,2,1,4044.427210153755
8144,2023-01-03 11:08:00,2,1,293.271432340969
8145,2023-01-03 12:47:00,2,1,393.95409958692375
8146,2023-01-03 12:51:00,2,1,430.2529862676805
8147,2023-01-03 13:16:00,2,1,317.6094543890299
8148,2023-01-03 13:29:00,2,1,349.22941529929346
8149,2023-01-03 15:18:00,2,1,867.1580899412336
8150,2023-01-03 16:25:00,2,1,709.9906543643499
8151,2023-01-03 17:31:00,2,1,281.3222423440286
8152,2023-01-03 17:51:00,2,1,184.7455998901635
8153,2023-01-03 19:03:00,2,1,339.2212498296286
8154,2023-01-03 20:19:00,2,1,263.35456750926954
8155,2023-01-04 0:20:00,2,1,2076.3712477752274
8156,2023-01-04 13:27:00,2,1,292.65523911265575
8157,2023-01-04 13:31:00,2,1,1021.4756802827621
8158,2023-01-04 14:06:00,2,1,964.2962735221917
8159,2023-01-04 14:24:00,2,1,1120.6606749880618
8160,2023-01-04 16:21:00,2,1,96.2588996746922
8161,2023-01-04 17:54:00,2,1,382.40178697239327
8162,2023-01-04 21:59:00,2,1,1476.402551057232
8163,2023-01-04 23:48:00,2,1,879.7914724950914
8164,2023-01-05 13:21:00,2,1,1886.480006837868
8165,2023-01-05 14:26:00,2,1,152.603150447829
8166,2023-01-05 15:32:00,2,1,902.8180871312782
8167,2023-01-05 15:37:00,2,1,228.71621869857012
8168,2023-01-05 15:52:00,2,1,611.4386684754808
8169,2023-01-05 22:52:00,2,1,174.59306752066928
8170,2023-01-06 8:30:00,2,1,512.3129224484303
8171,2023-01-06 9:13:00,2,1,719.0563391120484
